stkcd,stknme,ret
688185.SH,康希诺,0.00730337078651691
688186.SH,广大特材,0.0202909647779479
688187.SH,时代电气,0.014492753623188399
688188.SH,柏楚电子,0.00462220545231565
688189.SH,南新制药,0.010131712259372
688190.SH,云路股份,-0.0182266009852218
688191.SH,智洋创新,-0.0226190476190474
688192.SH,迪哲医药-U,0.0608745355815946
688193.SH,仁度生物,0.000883197173769149
688195.SH,腾景科技,-0.0198444623223385
688196.SH,卓越新能,0.0251999999999999
688197.SH,首药控股-U,0.0570984657214993
688198.SH,佰仁医疗,0.00355812991311542
688199.SH,久日新材,0.0121827411167512
688200.SH,华峰测控,0.00251635631605426
688201.SH,信安世纪,0.0439859867652783
688202.SH,美迪西,0.016947237600271302
688203.SH,海正生材,0.0007698229407236611
688205.SH,德科立,-0.0175408719346048
688206.SH,概伦电子,0.0036130068245684797
688207.SH,格灵深瞳,-0.0031789282470481
688208.SH,道通科技,-0.014710913445090701
688209.SH,英集芯,0.026235509456985898
688210.SH,统联精密,-0.00325027085590488
688211.SH,中科微至,0.00535019455252943
688212.SH,澳华内镜,-0.00573770491803279
688213.SH,思特威-W,0.0006580390436497919
688215.SH,瑞晟智能,-0.00907634810464498
688216.SH,气派科技,-0.0316793893129771
688217.SH,睿昂基因,0.00385010266940448
688218.SH,江苏北人,0.0
688219.SH,会通股份,-0.0134615384615384
688220.SH,翱捷科技-U,0.0
688221.SH,前沿生物-U,0.0147194112235511
688222.SH,成都先导,0.011904761904762
688223.SH,晶科能源,0.0177849636216654
688225.SH,亚信安全,-0.00103412411303728
688226.SH,威腾电气,0.0015831134564644
688227.SH,品高股份,-0.0142725598526703
688228.SH,开普云,0.0119973339257943
688229.SH,博睿数据,-0.0243207712532865
688230.SH,芯导科技,0.00581125058112515
688231.SH,隆达股份,-0.00278551532033419
688232.SH,新点软件,-0.00922746781115885
688233.SH,神工股份,0.0165593376264949
688234.SH,天岳先进,-0.00476603119584053
688235.SH,百济神州-U,0.057327858496525594
688236.SH,春立医疗,-0.00690748858902227
688237.SH,超卓航科,0.0165253315938247
688238.SH,和元生物,0.0062836624775584006
688239.SH,航宇科技,-0.098343373493976
688244.SH,永信至诚,-0.050659085034892797
688246.SH,嘉和美康,-0.000292312189418241
688247.SH,宣泰医药,0.0
688248.SH,南网科技,0.00422195416164045
688249.SH,晶合集成,0.0117526826775677
688251.SH,井松智能,0.00276052449965486
688252.SH,天德钰,-0.00626959247648908
688253.SH,英诺特,0.00701754385964911
688255.SH,凯尔达,0.028591352859135402
688256.SH,寒武纪-U,-0.0262807315005448
688257.SH,新锐股份,-0.00505597688696281
688258.SH,卓易信息,-0.015091066782307
688259.SH,创耀科技,-0.0131100931922289
688260.SH,昀冢科技,0.0169172932330827
688261.SH,东微半导,0.022433273292942403
688262.SH,国芯科技,-0.0316636387230728
688265.SH,南模生物,0.0065223062875031
688266.SH,泽璟制药-U,0.0400634668782229
688267.SH,中触媒,0.0173302107728336
688268.SH,华特气体,0.00136705399863294
688269.SH,凯立新材,0.0168410725964683
688270.SH,臻镭科技,-0.0119651921682378
688271.SH,联影医疗,0.00337814546708029
688272.SH,*ST富吉,0.0078607523862999
688273.SH,麦澜德,-0.00249376558603496
688275.SH,万润新能,0.000785457809694606
688276.SH,百克生物,0.00175578611332808
688277.SH,天智航-U,0.020525978191148198
688278.SH,特宝生物,0.0472012102874435
688279.SH,峰岹科技,-0.0197674418604651
688280.SH,精进电动-UW,0.0022988505747127998
688281.SH,华秦科技,0.023425050462126798
688282.SH,理工导航,0.00957943925233662
688283.SH,坤恒顺维,-0.0109233906204486
688285.SH,高铁电气,0.011013215859030801
688286.SH,敏芯股份,-0.00459812396542215
688287.SH,观典防务,0.0054595086442220594
688288.SH,鸿泉物联,-0.0110403397027602
688289.SH,圣湘生物,-0.0038461538461538702
688290.SH,景业智能,-0.00396497604493643
688291.SH,金橙子,-0.00798977309044422
688292.SH,浩瀚深度,-0.057112068965517196
688293.SH,奥浦迈,0.0125811688311687
688295.SH,中复神鹰,0.0042796005706135
688296.SH,和达科技,0.00451977401129953
688297.SH,中无人机,-0.0062512603347449
688298.SH,东方生物,0.00277078085642312
688299.SH,长阳科技,0.00970245795601539
688300.SH,联瑞新材,-0.0140971134481986
688301.SH,奕瑞科技,-0.0308885855901158
688302.SH,海创药业-U,0.0356308411214953
688303.SH,大全能源,0.004962779156327621
688305.SH,科德数控,0.0116781501810113
688306.SH,均普智能,0.00757575757575758
688307.SH,中润光学,0.0125536835150313
688308.SH,欧科亿,0.0410141685309472
688309.SH,恒誉环保,0.00397702165267345
688310.SH,迈得医疗,-0.0102010201020102
688311.SH,盟升电子,-0.015061963775024001
688312.SH,燕麦科技,0.00798175598631697
688313.SH,仕佳光子,-0.00735294117647051
688314.SH,康拓医疗,0.006709451575262479
688315.SH,诺禾致源,0.0151515151515152
688316.SH,青云科技-U,0.0070598952402642304
688317.SH,之江生物,0.0115463917525773
688318.SH,财富趋势,0.2
688319.SH,欧林生物,-0.012794268167860801
688320.SH,禾川科技,-0.038244007541072
688321.SH,微芯生物,0.0214094558429972
688322.SH,奥比中光-UW,0.00355766380077096
688323.SH,瑞华泰,0.023642732049036802
688325.SH,赛微微电,0.0116337885685382
688326.SH,经纬恒润-W,0.051294820717131505
688327.SH,云从科技-UW,-0.014951121334100198
688328.SH,深科达,-0.027240426371891
688329.SH,艾隆科技,0.0137130801687763
688330.SH,宏力达,-0.0110368864362475
688331.SH,荣昌生物,0.000285795941697571
688332.SH,中科蓝讯,0.00666173205033332
688333.SH,铂力特,0.0029850746268656604
688334.SH,西高院,-0.0063842135809634
688335.SH,复洁环保,-0.00478087649402403
688336.SH,三生国健,0.027122049221496698
688337.SH,普源精电,-0.00448262980948819
688338.SH,赛科希德,0.00247320692497929
688339.SH,亿华通-U,0.019607843137255002
688343.SH,云天励飞-U,-0.00141643059490082
688345.SH,博力威,-0.00635183650925178
688348.SH,昱能科技,0.0206804536357574
688349.SH,三一重能,-0.0322878228782289
688350.SH,富淼科技,0.015466983938132
688351.SH,微电生理-U,-0.00726895119418487
688352.SH,颀中科技,0.005315110098709211
688353.SH,华盛锂电,0.00455840455840446
688355.SH,明志科技,-0.016615146831530102
688356.SH,键凯科技,0.00953360127114693
688357.SH,建龙微纳,0.013013013013013199
688358.SH,祥生医疗,-0.024225229157573202
688359.SH,三孚新科,0.0642036124794745
688360.SH,德马科技,-0.00244498777506112
688361.SH,中科飞测-U,-0.0395892446966627
688362.SH,甬矽电子,-0.0924092409240924
688363.SH,华熙生物,0.011157455683003
688365.SH,光云科技,0.0204885736800631
688366.SH,昊海生科,-0.0039322774440197
688367.SH,工大高科,0.0100840336134453
688368.SH,晶丰明源,-0.00545894096545264
688369.SH,致远互联,0.00936220011702754
688370.SH,丛麟科技,0.00357270453733475
688371.SH,菲沃泰,-0.00539744847890086
688372.SH,伟测科技,-0.0361689230147505
688373.SH,盟科药业-U,-0.0143229166666666
688375.SH,国博电子,0.0355263157894737
688376.SH,美埃科技,-0.0183673469387752
688377.SH,迪威尔,-0.0161764705882352
688378.SH,奥来德,-0.0173448965977319
688379.SH,华光新材,-0.00153452685422006
688380.SH,中微半导,0.00104311543810841
688381.SH,帝奥微,-0.0180528691166989
688382.SH,益方生物-U,0.0690362269309638
688383.SH,新益昌,-0.0317057704502219
688385.SH,复旦微电,0.00363372093023261
688386.SH,泛亚微透,0.0
688387.SH,信科移动-U,0.0123287671232877
688388.SH,嘉元科技,0.0171907756813417
688389.SH,普门科技,-0.0165073848827107
688390.SH,固德威,0.013038476287869001
688391.SH,钜泉科技,-0.0023584905660377
688392.SH,骄成超声,-0.0329532497149373
688393.SH,安必平,0.0027744748315497504
688395.SH,正弦电气,-0.059448818897637604
688396.SH,华润微,0.017882947976878602
688398.SH,赛特新材,0.00422654268808116
688399.SH,硕世生物,0.0037223152801041898
688400.SH,凌云光,0.011529592621060701
688401.SH,路维光电,-0.011576971214017599
688403.SH,汇成股份,0.0035242290748899504
688408.SH,中信博,0.0060362173038228896
688409.SH,富创精密,-0.0168235294117649
688410.SH,山外山,0.018629683295383902
688416.SH,恒烁股份,-0.0317023740590619
688418.SH,震有科技,0.0012262415695892801
688419.SH,耐科装备,-0.04440009977550521
688420.SH,美腾科技,-0.0144570901261149
688425.SH,铁建重工,0.0165289256198347
688426.SH,康为世纪,0.0451835582052088
688428.SH,诺诚健华-U,0.062552831783601
688429.SH,时创能源,-0.0012290045063499
688432.SH,有研硅,0.00539447066756575
688433.SH,华曙高科,0.0361071932299011
688435.SH,英方软件,0.0293687901811807
688439.SH,振华风光,0.007262164124909249
688443.SH,智翔金泰-U,0.0998650472334683
688448.SH,磁谷科技,-0.0160374206481791
688450.SH,C光格,-0.0210944026733501
688455.SH,科捷智能,0.00071377587437539
688456.SH,有研粉材,0.00509246850710265
688458.SH,美芯晟,-0.0191050134632645
688459.SH,哈铁科技,0.007179487179487199
688466.SH,金科环境,-0.0236393622869709
688468.SH,科美诊断,0.0165631469979297
688469.SH,中芯集成-U,0.005328596802841959
688472.SH,阿特斯,0.030147530468248803
688475.SH,萤石网络,-0.0064036885245901095
688478.SH,晶升股份,0.020657276995305097
688479.SH,友车科技,0.00793924749741113
688480.SH,赛恩斯,-0.0145985401459855
688484.SH,南芯科技,-0.00667325753830952
688485.SH,九州一轨,0.0020283975659230098
688486.SH,龙迅股份,0.00784443707877584
688488.SH,艾迪药业,0.00629496402877701
688489.SH,三未信安,0.018470631695604
688496.SH,清越科技,-0.0275817831943554
688498.SH,源杰科技,-0.0513313759238633
688499.SH,利元亨,0.0147232037691402
688500.SH,*ST慧辰,0.0117252931323283
688501.SH,青达环保,-0.00250000000000004
688502.SH,茂莱光学,-0.0194717336313901
688503.SH,聚和材料,-0.029486293480764602
688505.SH,复旦张江,0.0134436401240952
688506.SH,百利天恒-U,0.058579749103942695
688507.SH,索辰科技,0.015063536144071401
688508.SH,芯朋微,-0.0009181331293035951
688509.SH,正元地信,0.044680851063829706
688510.SH,航亚科技,-0.017322834645669402
688511.SH,天微电子,-0.0012654223347041199
688512.SH,慧智微-U,0.00787401574803142
688513.SH,苑东生物,0.00726099233561922
688515.SH,裕太微-U,-0.0403973509933774
688516.SH,奥特维,-0.0252620725210516
688517.SH,金冠电气,0.0010621348911312401
688518.SH,联赢激光,-0.006213753106876651
688519.SH,南亚新材,-0.00489396411092991
688520.SH,神州细胞-U,0.0030811365970558
688521.SH,芯原股份,0.0191524656914492
688522.SH,纳睿雷达,0.00996550402453048
688523.SH,航天环宇,0.0
688525.SH,佰维存储,-0.0242236024844721
688526.SH,科前生物,0.021039072563331998
688528.SH,秦川物联,0.0122873345935728
688529.SH,豪森股份,0.00958126330731018
688531.SH,日联科技,-0.013504009002672901
688533.SH,上声电子,0.0161020493517357
688535.SH,华海诚科,-0.0764324324324322
688536.SH,思瑞浦,0.0117822259208969
688538.SH,和辉光电-U,0.0
688539.SH,高华科技,-0.0295449130331189
688543.SH,国科军工,-0.0158454106280193
688550.SH,瑞联新材,-0.0148769272383013
688551.SH,科威尔,-0.0247722550743166
688552.SH,航天南湖,-0.000823045267489734
688553.SH,汇宇制药-W,0.0178699070764833
688556.SH,高测股份,0.01832784184514
688557.SH,兰剑智能,0.0116707616707616
688558.SH,国盛智科,0.00788177339901483
688559.SH,海目星,0.0
688560.SH,明冠新材,0.010322580645161198
688561.SH,奇安信-U,0.0321523653491706
688562.SH,航天软件,0.0216236722306525
688563.SH,航材股份,0.00502849480388877
688565.SH,力源科技,-0.0253456221198156
688566.SH,吉贝尔,0.0063214930764599695
688567.SH,孚能科技,0.0
688568.SH,中科星图,0.0498989898989898
688569.SH,铁科轨道,0.09717355758000461
688570.SH,天玛智控,0.0114503816793893
688571.SH,杭华股份,0.0135746606334842
688575.SH,亚辉龙,-0.0027412280701752303
688576.SH,西山科技,0.000615926088869276
688577.SH,浙海德曼,-0.00690640628721129
688578.SH,艾力斯,-0.0007140307033203539
688579.SH,山大地纬,0.0218181818181818
688580.SH,伟思医疗,-0.0302715536429739
688581.SH,安杰思,0.00617078052034691
688582.SH,芯动联科,-0.0085750315258511
688585.SH,上纬新材,0.00961538461538454
688586.SH,江航装备,0.00728744939271251
688588.SH,凌志软件,0.046289493019838306
688589.SH,力合微,0.010928961748634001
688590.SH,新致软件,0.00135931128228367
688593.SH,新相微,-0.013994169096209801
688595.SH,芯海科技,-0.00730158730158732
688596.SH,正帆科技,-0.0165714285714285
688597.SH,煜邦电力,0.010964912280702
688598.SH,金博股份,-0.0241496598639456
688599.SH,天合光能,0.0423193184940918
688600.SH,皖仪科技,-0.0284552845528455
688601.SH,力芯微,0.00915001203948946
688602.SH,康鹏科技,0.0353159851301116
688603.SH,天承科技,-0.025990763612931
688606.SH,奥泰生物,0.014755065905961
688607.SH,康众医疗,0.011675126903553401
688608.SH,恒玄科技,-0.00734589587991061
688609.SH,九联科技,0.00334821428571425
688610.SH,埃科光电,-0.0329064919594996
688611.SH,杭州柯林,-0.0023665527215357197
688612.SH,C威迈,-0.0307548928238583
688613.SH,奥精医疗,0.0126893164142447
688616.SH,西力科技,0.018987341772152
688617.SH,惠泰医疗,0.0385259631490789
688618.SH,三旺通信,-0.014948190929165802
688619.SH,罗普特,0.009174311926605479
688620.SH,安凯微,0.0043134435657800506
688621.SH,阳光诺和,0.0188479830896602
688622.SH,禾信仪器,-0.00254777070063697
688623.SH,双元科技,0.000455425253330368
688625.SH,呈和科技,0.0171358629130967
688626.SH,翔宇医疗,-0.0219758463670559
688627.SH,精智达,-0.0459811730629979
688628.SH,优利德,-0.010174418604651101
688629.SH,华丰科技,-0.025172754195459102
688630.SH,芯碁微装,-0.016928494041170198
688631.SH,莱斯信息,-0.011960326721120301
688633.SH,星球石墨,0.005122024706236799
688636.SH,智明达,0.013086642599278
688638.SH,誉辰智能,-0.00361271676300578
688639.SH,华恒生物,-0.0191061452513967
688646.SH,N逸飞,0.207264957264957
688651.SH,C盛邦,0.0226923076923077
688655.SH,迅捷兴,-0.00714285714285722
688656.SH,浩欧博,0.00741585852823725
688658.SH,悦康药业,0.0178272980501393
688659.SH,元琛科技,0.00153256704980838
688660.SH,电气风电,0.012635379061371901
688661.SH,和林微纳,-0.0360655737704919
688662.SH,富信科技,-0.0327907525359755
688663.SH,新风光,0.01248
688665.SH,四方光电,-0.011604938271605001
688667.SH,菱电电控,0.00800286669851885
688668.SH,鼎通科技,-0.010744023636852
688669.SH,聚石化学,0.010314875135721999
688670.SH,金迪克,0.0114388922335943
688676.SH,金盘科技,-0.0378139663262489
688677.SH,海泰新光,-0.00866217516843138
688678.SH,福立旺,-0.0212031558185406
688679.SH,通源环境,0.0026720106880427303
688680.SH,海优新材,0.0163679685071998
688681.SH,科汇股份,0.008632138114209759
688682.SH,霍莱沃,0.062180889861415095
688683.SH,莱尔科技,0.0189688715953307
688685.SH,迈信林,-0.00255362614913151
688686.SH,奥普特,0.000378615780705712
688687.SH,凯因科技,0.031466913465988
688689.SH,银河微电,-0.00626959247648903
688690.SH,纳微科技,0.02989417989418
688696.SH,极米科技,0.0483570523805974
688697.SH,纽威数控,-0.00903225806451622
688698.SH,伟创电气,-0.0174836091164535
688699.SH,明微电子,-0.00840512712754794
688700.SH,东威科技,-0.0201811536628
688701.SH,卓锦股份,0.00107411385606874
688707.SH,振华新材,0.0116124751161247
688711.SH,宏微科技,-0.0039813051756968495
688718.SH,唯赛勃,0.00896860986547086
688722.SH,同益中,0.00469483568075128
688728.SH,格科微,0.00630119722747331
688733.SH,壹石通,-0.0299546142208772
688737.SH,中自科技,0.00032927230819882196
688739.SH,成大生物,0.005338078291814859
688766.SH,普冉股份,-0.00688114387846294
688767.SH,博拓生物,0.0165376495425757
688768.SH,容知日新,0.00360205831903947
688772.SH,珠海冠宇,0.021226415094339698
688776.SH,国光电气,-0.00291176098240272
688777.SH,中控技术,0.0264500283393162
688778.SH,厦钨新能,0.0147157190635451
688779.SH,长远锂科,0.0137994480220791
688786.SH,悦安新材,-0.0019442644199610401
688787.SH,海天瑞声,0.00317647058823517
688788.SH,科思科技,-0.0072115384615383206
688789.SH,宏华数科,0.0152990264255909
688793.SH,倍轻松,0.029641185647426
688798.SH,艾为电子,-0.00819061801935987
688799.SH,华纳药厂,0.0112228197334579
688800.SH,瑞可达,-0.031703073651652695
688819.SH,天能股份,0.0246947835738069
688981.SH,中芯国际,0.0176149018019842
689009.SH,九号公司-WD,0.0193971948672038
830779.BJ,武汉蓝电,-0.00037509377344339294
830799.BJ,艾融软件,0.172320217096337
830809.BJ,安达科技,-0.0047393364928910095
830832.BJ,齐鲁华信,0.0
830839.BJ,万通液压,0.00126582278481011
830879.BJ,基康仪器,0.00913242009132423
830896.BJ,旺成科技,-0.00606060606060619
830946.BJ,森萱医药,-0.00409276944065469
830964.BJ,润农节水,0.00314465408805018
830974.BJ,凯大催化,0.0
831010.BJ,凯添燃气,0.005797101449275381
831039.BJ,国义招标,0.0100200400801603
